dataset_source,speaker_id,splits,num_splits,leakage,phone_rows,utterances,gold_binary_0,gold_binary_1
SpeechOcean762,0001,train,1,0,263,20,1,262
SpeechOcean762,0003,test,1,0,283,20,5,278
SpeechOcean762,0005,train,1,0,268,20,8,260
SpeechOcean762,0006,train,1,0,291,20,0,291
SpeechOcean762,0024,test,1,0,478,20,2,476
SpeechOcean762,0026,train,1,0,292,20,2,290
SpeechOcean762,0036,train,1,0,430,20,3,427
SpeechOcean762,0044,test,1,0,280,20,12,268
SpeechOcean762,0048,train,1,0,278,20,20,258
SpeechOcean762,0049,test,1,0,259,20,6,253
SpeechOcean762,0053,dev,1,0,294,20,12,282
SpeechOcean762,0054,train,1,0,283,20,2,281
SpeechOcean762,0056,train,1,0,279,20,6,273
SpeechOcean762,0070,train,1,0,269,20,5,264
SpeechOcean762,0075,train,1,0,280,20,6,274
SpeechOcean762,0092,test,1,0,284,20,2,282
SpeechOcean762,0093,test,1,0,271,20,2,269
SpeechOcean762,0094,test,1,0,280,20,1,279
SpeechOcean762,0096,test,1,0,246,20,3,243
SpeechOcean762,0103,dev,1,0,284,20,3,281
SpeechOcean762,0104,train,1,0,300,20,4,296
SpeechOcean762,0111,test,1,0,296,20,4,292
SpeechOcean762,0112,test,1,0,299,20,22,277
SpeechOcean762,0113,test,1,0,271,20,0,271
SpeechOcean762,0114,test,1,0,288,20,4,284
SpeechOcean762,0120,test,1,0,454,20,3,451
SpeechOcean762,0122,test,1,0,253,20,10,243
SpeechOcean762,0131,train,1,0,260,20,4,256
SpeechOcean762,0133,test,1,0,294,20,10,284
SpeechOcean762,0135,train,1,0,406,20,1,405
SpeechOcean762,0145,train,1,0,274,20,7,267
SpeechOcean762,0149,test,1,0,295,20,11,284
SpeechOcean762,0157,test,1,0,459,20,0,459
SpeechOcean762,0306,test,1,0,455,20,31,424
SpeechOcean762,0457,test,1,0,436,20,14,422
SpeechOcean762,0461,test,1,0,387,20,13,374
SpeechOcean762,0482,train,1,0,436,20,4,432
SpeechOcean762,0560,dev,1,0,366,20,6,360
SpeechOcean762,0563,test,1,0,417,20,6,411
SpeechOcean762,0567,test,1,0,356,20,22,334
SpeechOcean762,0575,train,1,0,426,20,6,420
SpeechOcean762,0594,train,1,0,390,20,14,376
SpeechOcean762,0736,test,1,0,401,20,20,381
SpeechOcean762,0739,train,1,0,423,20,8,415
SpeechOcean762,0765,test,1,0,461,20,7,454
SpeechOcean762,0811,test,1,0,448,20,1,447
SpeechOcean762,0813,train,1,0,438,20,0,438
SpeechOcean762,0960,dev,1,0,427,20,12,415
SpeechOcean762,0981,test,1,0,400,20,1,399
SpeechOcean762,1012,train,1,0,447,20,0,447
SpeechOcean762,1027,dev,1,0,424,20,1,423
SpeechOcean762,1029,train,1,0,424,20,1,423
SpeechOcean762,1030,test,1,0,417,20,0,417
SpeechOcean762,1033,train,1,0,480,20,1,479
SpeechOcean762,1037,test,1,0,407,20,1,406
SpeechOcean762,1039,test,1,0,381,20,0,381
SpeechOcean762,1042,train,1,0,295,20,2,293
SpeechOcean762,1044,train,1,0,317,20,1,316
SpeechOcean762,1046,test,1,0,289,20,8,281
SpeechOcean762,1050,test,1,0,311,20,4,307
SpeechOcean762,1061,test,1,0,295,20,4,291
SpeechOcean762,1064,train,1,0,427,20,10,417
SpeechOcean762,1075,test,1,0,274,20,1,273
SpeechOcean762,1076,test,1,0,292,20,14,278
SpeechOcean762,1092,dev,1,0,306,20,10,296
SpeechOcean762,1099,test,1,0,398,20,1,397
SpeechOcean762,1109,test,1,0,435,20,0,435
SpeechOcean762,1135,test,1,0,457,20,12,445
SpeechOcean762,1156,test,1,0,464,20,0,464
SpeechOcean762,1181,test,1,0,415,20,13,402
SpeechOcean762,1186,test,1,0,370,20,17,353
SpeechOcean762,1197,train,1,0,327,20,5,322
SpeechOcean762,1203,train,1,0,305,20,5,300
SpeechOcean762,1228,test,1,0,413,20,12,401
SpeechOcean762,1260,train,1,0,392,20,5,387
SpeechOcean762,1292,test,1,0,421,20,1,420
SpeechOcean762,1293,test,1,0,416,20,0,416
SpeechOcean762,1309,train,1,0,419,20,1,418
SpeechOcean762,1334,test,1,0,416,20,3,413
SpeechOcean762,1336,train,1,0,377,20,6,371
SpeechOcean762,1362,train,1,0,367,20,2,365
SpeechOcean762,1372,train,1,0,402,20,3,399
SpeechOcean762,1404,test,1,0,325,20,158,167
SpeechOcean762,1407,train,1,0,452,20,7,445
SpeechOcean762,1408,test,1,0,362,20,3,359
SpeechOcean762,1418,train,1,0,294,20,2,292
SpeechOcean762,1419,train,1,0,304,20,10,294
SpeechOcean762,1420,test,1,0,424,20,1,423
SpeechOcean762,1422,test,1,0,299,20,98,201
SpeechOcean762,1435,dev,1,0,327,20,31,296
SpeechOcean762,1439,train,1,0,362,20,8,354
SpeechOcean762,1447,dev,1,0,299,20,5,294
SpeechOcean762,1465,test,1,0,304,20,5,299
SpeechOcean762,1469,test,1,0,354,20,1,353
SpeechOcean762,1501,test,1,0,293,20,7,286
SpeechOcean762,1502,test,1,0,318,20,9,309
SpeechOcean762,1503,test,1,0,329,20,7,322
SpeechOcean762,2002,test,1,0,404,20,0,404
SpeechOcean762,2007,test,1,0,324,20,3,321
SpeechOcean762,2014,test,1,0,335,20,0,335
SpeechOcean762,2016,test,1,0,431,20,0,431
SpeechOcean762,2022,train,1,0,403,20,5,398
SpeechOcean762,2027,test,1,0,296,20,4,292
SpeechOcean762,2030,test,1,0,308,20,7,301
SpeechOcean762,2031,test,1,0,394,20,6,388
SpeechOcean762,2034,dev,1,0,344,20,9,335
SpeechOcean762,2036,train,1,0,411,20,0,411
SpeechOcean762,2059,train,1,0,407,20,0,407
SpeechOcean762,2061,train,1,0,380,20,3,377
SpeechOcean762,2089,train,1,0,401,20,2,399
SpeechOcean762,2112,test,1,0,462,20,2,460
SpeechOcean762,2116,test,1,0,435,20,1,434
SpeechOcean762,2129,train,1,0,417,20,0,417
SpeechOcean762,2168,train,1,0,451,20,0,451
SpeechOcean762,2170,train,1,0,441,20,4,437
SpeechOcean762,2179,train,1,0,305,20,2,303
SpeechOcean762,2208,train,1,0,412,20,0,412
SpeechOcean762,2236,train,1,0,397,20,3,394
SpeechOcean762,2242,dev,1,0,384,20,1,383
SpeechOcean762,2244,train,1,0,441,20,2,439
SpeechOcean762,2251,train,1,0,379,20,0,379
SpeechOcean762,2252,test,1,0,404,20,0,404
SpeechOcean762,2282,train,1,0,429,20,6,423
SpeechOcean762,2327,test,1,0,400,20,0,400
SpeechOcean762,2355,test,1,0,455,20,2,453
SpeechOcean762,2380,train,1,0,449,20,6,443
SpeechOcean762,2402,train,1,0,467,20,4,463
SpeechOcean762,2427,train,1,0,392,20,1,391
SpeechOcean762,2430,train,1,0,430,20,6,424
SpeechOcean762,2438,test,1,0,387,20,2,385
SpeechOcean762,2441,test,1,0,453,20,3,450
SpeechOcean762,2448,test,1,0,454,20,3,451
SpeechOcean762,2450,train,1,0,389,20,5,384
SpeechOcean762,2451,test,1,0,452,20,2,450
SpeechOcean762,2488,test,1,0,412,20,1,411
SpeechOcean762,2538,test,1,0,425,20,6,419
SpeechOcean762,2621,dev,1,0,391,20,5,386
SpeechOcean762,2740,test,1,0,398,20,0,398
SpeechOcean762,2799,train,1,0,430,20,1,429
SpeechOcean762,2892,test,1,0,383,20,4,379
SpeechOcean762,2897,test,1,0,433,20,2,431
SpeechOcean762,2917,test,1,0,457,20,1,456
SpeechOcean762,2937,test,1,0,411,20,2,409
SpeechOcean762,2981,train,1,0,389,20,1,388
SpeechOcean762,3002,train,1,0,275,20,0,275
SpeechOcean762,3007,test,1,0,326,20,4,322
SpeechOcean762,3012,test,1,0,273,20,1,272
SpeechOcean762,3014,test,1,0,286,20,0,286
SpeechOcean762,3020,dev,1,0,319,20,0,319
SpeechOcean762,3021,train,1,0,307,20,3,304
SpeechOcean762,3023,train,1,0,433,20,0,433
SpeechOcean762,3027,test,1,0,346,20,0,346
SpeechOcean762,3046,train,1,0,328,20,2,326
SpeechOcean762,3049,train,1,0,327,20,4,323
SpeechOcean762,3060,test,1,0,299,20,2,297
SpeechOcean762,3068,train,1,0,286,20,0,286
SpeechOcean762,3075,test,1,0,286,20,3,283
SpeechOcean762,3083,train,1,0,311,20,0,311
SpeechOcean762,3088,dev,1,0,285,20,3,282
SpeechOcean762,3208,train,1,0,311,20,0,311
SpeechOcean762,3214,test,1,0,282,20,1,281
SpeechOcean762,3412,test,1,0,267,20,2,265
SpeechOcean762,3423,train,1,0,292,20,2,290
SpeechOcean762,3631,test,1,0,334,20,4,330
SpeechOcean762,3636,dev,1,0,321,20,0,321
SpeechOcean762,3837,train,1,0,295,20,1,294
SpeechOcean762,4005,dev,1,0,402,20,0,402
SpeechOcean762,5015,test,1,0,360,20,1,359
SpeechOcean762,5017,test,1,0,372,20,11,361
SpeechOcean762,5029,test,1,0,378,20,4,374
SpeechOcean762,5039,test,1,0,340,20,2,338
SpeechOcean762,5072,test,1,0,392,20,0,392
SpeechOcean762,5195,dev,1,0,380,20,2,378
SpeechOcean762,5218,dev,1,0,381,20,0,381
SpeechOcean762,5220,test,1,0,350,20,4,346
SpeechOcean762,5401,train,1,0,328,20,1,327
SpeechOcean762,5406,test,1,0,384,20,4,380
SpeechOcean762,5408,dev,1,0,398,20,0,398
SpeechOcean762,5414,train,1,0,312,20,3,309
SpeechOcean762,5418,train,1,0,356,20,0,356
SpeechOcean762,5424,dev,1,0,346,20,1,345
SpeechOcean762,5428,test,1,0,336,20,5,331
SpeechOcean762,5432,test,1,0,415,20,28,387
SpeechOcean762,5547,test,1,0,358,20,7,351
SpeechOcean762,5551,train,1,0,359,20,2,357
SpeechOcean762,6010,dev,1,0,371,20,1,370
SpeechOcean762,6048,train,1,0,359,20,1,358
SpeechOcean762,6067,test,1,0,432,20,6,426
SpeechOcean762,6099,test,1,0,377,20,3,374
SpeechOcean762,6121,train,1,0,374,20,0,374
SpeechOcean762,6401,train,1,0,357,20,5,352
SpeechOcean762,6504,train,1,0,374,20,0,374
SpeechOcean762,6902,test,1,0,366,20,82,284
SpeechOcean762,6912,train,1,0,357,20,9,348
SpeechOcean762,7001,train,1,0,471,20,55,416
SpeechOcean762,7551,train,1,0,450,20,2,448
SpeechOcean762,8002,train,1,0,396,20,73,323
SpeechOcean762,8057,train,1,0,429,20,3,426
SpeechOcean762,8063,test,1,0,400,20,2,398
SpeechOcean762,8068,test,1,0,429,20,1,428
SpeechOcean762,8153,test,1,0,421,20,5,416
SpeechOcean762,8581,test,1,0,433,20,6,427
SpeechOcean762,8584,test,1,0,434,20,6,428
SpeechOcean762,8585,train,1,0,392,20,7,385
SpeechOcean762,9034,dev,1,0,453,20,2,451
SpeechOcean762,9070,train,1,0,459,20,0,459
SpeechOcean762,9088,test,1,0,450,20,5,445
SpeechOcean762,9101,test,1,0,425,20,5,420
SpeechOcean762,9107,test,1,0,445,20,3,442
SpeechOcean762,9118,test,1,0,461,20,3,458
SpeechOcean762,9553,test,1,0,418,20,1,417
SpeechOcean762,9555,test,1,0,413,20,1,412
SpeechOcean762,9556,train,1,0,428,20,4,424
SpeechOcean762,9558,test,1,0,484,20,4,480
SpeechOcean762,9600,train,1,0,483,20,77,406
SpeechOcean762,9601,test,1,0,468,20,100,368
SpeechOcean762,9604,train,1,0,458,20,187,271
SpeechOcean762,9606,dev,1,0,399,20,94,305
SpeechOcean762,9607,train,1,0,455,20,73,382
SpeechOcean762,9608,test,1,0,488,20,191,297
SpeechOcean762,9609,train,1,0,461,20,198,263
SpeechOcean762,9610,test,1,0,423,20,18,405
SpeechOcean762,9611,train,1,0,446,20,104,342
SpeechOcean762,9612,test,1,0,422,20,64,358
SpeechOcean762,9613,train,1,0,399,20,109,290
SpeechOcean762,9614,train,1,0,446,20,48,398
SpeechOcean762,9615,train,1,0,502,20,32,470
SpeechOcean762,9616,dev,1,0,436,20,77,359
SpeechOcean762,9617,test,1,0,441,20,42,399
SpeechOcean762,9618,test,1,0,457,20,41,416
SpeechOcean762,9619,dev,1,0,423,20,69,354
SpeechOcean762,9622,test,1,0,430,20,66,364
SpeechOcean762,9623,test,1,0,409,20,47,362
SpeechOcean762,9624,train,1,0,425,20,99,326
SpeechOcean762,9625,train,1,0,371,20,95,276
SpeechOcean762,9626,test,1,0,387,20,86,301
SpeechOcean762,9628,train,1,0,382,20,48,334
SpeechOcean762,9629,test,1,0,373,20,36,337
SpeechOcean762,9630,train,1,0,354,20,57,297
SpeechOcean762,9631,test,1,0,393,20,56,337
SpeechOcean762,9633,test,1,0,395,20,58,337
SpeechOcean762,9634,dev,1,0,379,20,109,270
SpeechOcean762,9635,test,1,0,396,20,47,349
SpeechOcean762,9639,train,1,0,374,20,48,326
SpeechOcean762,9640,test,1,0,452,20,99,353
SpeechOcean762,9643,train,1,0,431,20,172,259
SpeechOcean762,9645,train,1,0,450,20,122,328
SpeechOcean762,9646,train,1,0,425,20,120,305
SpeechOcean762,9647,test,1,0,420,20,168,252
SpeechOcean762,9649,train,1,0,412,20,124,288
